timestamp_ms,frequency_hz
2634.667,0.0000
2645.333,0.0000
2656.000,0.0000
2666.667,0.0000
2677.333,0.0000
2688.000,0.0000
2698.667,0.0000
2709.333,270.6457
2720.000,270.6457
2730.667,295.1412
2741.333,323.7182
2752.000,363.3614
2762.667,374.0087
2773.333,380.5463
2784.000,387.1981
2794.667,391.6971
2805.333,393.9662
2816.000,393.9662
2826.667,393.9662
2837.333,393.9662
2848.000,393.9662
2858.667,393.9662
2869.333,396.2484
2880.000,398.5439
2890.667,398.5439
2901.333,398.5439
2912.000,398.5439
2922.667,400.8526
2933.333,400.8526
2944.000,405.5103
2954.667,410.2221
2965.333,414.9887
2976.000,419.8106
2986.667,424.6886
2997.333,429.6232
3008.000,432.1120
3018.667,439.6652
3029.333,444.7738
3040.000,447.3504
3050.667,452.5483
3061.333,449.9419
3072.000,449.9419
3082.667,447.3504
3093.333,444.7738
3104.000,457.8067
3114.667,447.3504
3125.333,442.2121
3136.000,0.0000
3146.667,0.0000
3157.333,344.9543
3168.000,350.9840
3178.667,350.9840
3189.333,353.0172
3200.000,353.0172
3210.667,353.0172
3221.333,353.0172
3232.000,348.9625
3242.667,348.9625
3253.333,0.0000
3264.000,0.0000
3274.667,0.0000
3285.333,0.0000
3296.000,0.0000
3306.667,0.0000
3317.333,333.2039
3328.000,365.4663
3338.667,378.3545
3349.333,387.1981
3360.000,391.6971
3370.667,396.2484
3381.333,398.5439
3392.000,403.1747
3402.667,407.8594
3413.333,412.5985
3424.000,417.3927
3434.667,419.8106
3445.333,424.6886
3456.000,432.1120
3466.667,442.2121
3477.333,444.7738
3488.000,447.3504
3498.667,447.3504
3509.333,442.2121
3520.000,444.7738
3530.667,444.7738
3541.333,0.0000
3552.000,371.8546
3562.667,365.4663
3573.333,357.1191
3584.000,353.0172
3594.667,350.9840
3605.333,348.9625
3616.000,350.9840
3626.667,357.1191
3637.333,361.2686
3648.000,363.3614
3658.667,361.2686
3669.333,359.1879
3680.000,355.0622
3690.667,353.0172
3701.333,348.9625
3712.000,346.9526
3722.667,346.9526
3733.333,346.9526
3744.000,346.9526
3754.667,346.9526
3765.333,346.9526
3776.000,344.9543
3786.667,346.9526
3797.333,344.9543
3808.000,344.9543
3818.667,350.9840
3829.333,350.9840
3840.000,350.9840
