timestamp_ms,frequency_hz
36874.667,0.0000
36885.333,0.0000
36896.000,0.0000
36906.667,0.0000
36917.333,0.0000
36928.000,0.0000
36938.667,0.0000
36949.333,0.0000
36960.000,0.0000
36970.667,0.0000
36981.333,0.0000
36992.000,0.0000
37002.667,0.0000
37013.333,0.0000
37024.000,0.0000
37034.667,0.0000
37045.333,0.0000
37056.000,0.0000
37066.667,0.0000
37077.333,0.0000
37088.000,0.0000
37098.667,0.0000
37109.333,0.0000
37120.000,0.0000
37130.667,0.0000
37141.333,0.0000
37152.000,0.0000
37162.667,0.0000
37173.333,0.0000
37184.000,0.0000
37194.667,0.0000
37205.333,0.0000
37216.000,0.0000
37226.667,0.0000
37237.333,0.0000
37248.000,0.0000
37258.667,0.0000
37269.333,0.0000
37280.000,0.0000
37290.667,0.0000
37301.333,0.0000
37312.000,0.0000
37322.667,0.0000
37333.333,0.0000
37344.000,0.0000
37354.667,0.0000
37365.333,0.0000
37376.000,0.0000
37386.667,0.0000
37397.333,0.0000
37408.000,0.0000
37418.667,0.0000
37429.333,0.0000
37440.000,0.0000
37450.667,0.0000
37461.333,0.0000
37472.000,0.0000
37482.667,0.0000
37493.333,0.0000
37504.000,0.0000
37514.667,0.0000
37525.333,0.0000
37536.000,0.0000
37546.667,0.0000
37557.333,0.0000
37568.000,0.0000
37578.667,0.0000
37589.333,0.0000
37600.000,0.0000
37610.667,0.0000
37621.333,0.0000
37632.000,0.0000
37642.667,0.0000
37653.333,0.0000
37664.000,0.0000
37674.667,0.0000
37685.333,0.0000
37696.000,0.0000
37706.667,0.0000
37717.333,0.0000
37728.000,0.0000
37738.667,0.0000
37749.333,0.0000
37760.000,0.0000
37770.667,0.0000
37781.333,0.0000
37792.000,0.0000
37802.667,0.0000
37813.333,0.0000
37824.000,0.0000
37834.667,0.0000
37845.333,0.0000
37856.000,0.0000
37866.667,0.0000
37877.333,0.0000
37888.000,0.0000
37898.667,0.0000
37909.333,0.0000
37920.000,0.0000
37930.667,0.0000
37941.333,0.0000
37952.000,0.0000
37962.667,0.0000
37973.333,0.0000
37984.000,0.0000
37994.667,0.0000
38005.333,0.0000
38016.000,0.0000
38026.667,0.0000
38037.333,0.0000
38048.000,0.0000
38058.667,0.0000
38069.333,0.0000
38080.000,0.0000
38090.667,0.0000
38101.333,0.0000
38112.000,0.0000
38122.667,0.0000
38133.333,0.0000
38144.000,0.0000
38154.667,0.0000
38165.333,0.0000
38176.000,0.0000
38186.667,0.0000
38197.333,0.0000
38208.000,0.0000
38218.667,0.0000
38229.333,0.0000
38240.000,0.0000
38250.667,0.0000
38261.333,0.0000
38272.000,0.0000
38282.667,0.0000
38293.333,0.0000
38304.000,0.0000
38314.667,0.0000
38325.333,0.0000
38336.000,0.0000
38346.667,0.0000
38357.333,0.0000
38368.000,0.0000
38378.667,0.0000
38389.333,0.0000
38400.000,0.0000
38410.667,0.0000
38421.333,0.0000
38432.000,0.0000
38442.667,0.0000
38453.333,0.0000
38464.000,0.0000
38474.667,0.0000
38485.333,0.0000
38496.000,0.0000
38506.667,0.0000
38517.333,0.0000
38528.000,0.0000
38538.667,0.0000
38549.333,0.0000
38560.000,0.0000
38570.667,0.0000
38581.333,0.0000
38592.000,0.0000
38602.667,0.0000
38613.333,0.0000
38624.000,0.0000
38634.667,0.0000
38645.333,0.0000
38656.000,0.0000
38666.667,0.0000
38677.333,0.0000
38688.000,0.0000
38698.667,0.0000
38709.333,0.0000
38720.000,0.0000
38730.667,0.0000
38741.333,0.0000
38752.000,0.0000
38762.667,0.0000
38773.333,0.0000
38784.000,0.0000
38794.667,0.0000
38805.333,0.0000
38816.000,0.0000
38826.667,0.0000
38837.333,0.0000
38848.000,0.0000
38858.667,0.0000
38869.333,0.0000
38880.000,0.0000
38890.667,0.0000
38901.333,0.0000
38912.000,0.0000
38922.667,0.0000
38933.333,0.0000
38944.000,0.0000
38954.667,0.0000
38965.333,0.0000
38976.000,0.0000
38986.667,0.0000
38997.333,0.0000
39008.000,0.0000
39018.667,0.0000
39029.333,0.0000
39040.000,0.0000
39050.667,0.0000
39061.333,0.0000
39072.000,0.0000
39082.667,0.0000
39093.333,0.0000
39104.000,0.0000
39114.667,0.0000
39125.333,0.0000
39136.000,0.0000
39146.667,0.0000
39157.333,0.0000
39168.000,0.0000
39178.667,0.0000
39189.333,0.0000
39200.000,0.0000
39210.667,0.0000
39221.333,0.0000
39232.000,0.0000
39242.667,0.0000
39253.333,0.0000
39264.000,0.0000
39274.667,0.0000
39285.333,0.0000
39296.000,0.0000
39306.667,0.0000
39317.333,0.0000
39328.000,0.0000
39338.667,0.0000
39349.333,0.0000
39360.000,0.0000
39370.667,0.0000
39381.333,0.0000
39392.000,0.0000
39402.667,0.0000
39413.333,0.0000
39424.000,0.0000
39434.667,0.0000
39445.333,0.0000
39456.000,0.0000
39466.667,0.0000
39477.333,0.0000
39488.000,0.0000
39498.667,0.0000
39509.333,0.0000
39520.000,0.0000
39530.667,0.0000
39541.333,0.0000
39552.000,0.0000
39562.667,0.0000
39573.333,0.0000
39584.000,0.0000
39594.667,0.0000
39605.333,0.0000
39616.000,0.0000
39626.667,0.0000
39637.333,0.0000
39648.000,0.0000
39658.667,0.0000
39669.333,0.0000
39680.000,0.0000
39690.667,0.0000
39701.333,0.0000
39712.000,0.0000
39722.667,0.0000
39733.333,0.0000
39744.000,0.0000
39754.667,0.0000
39765.333,0.0000
39776.000,0.0000
39786.667,0.0000
39797.333,0.0000
39808.000,0.0000
39818.667,0.0000
39829.333,0.0000
39840.000,0.0000
39850.667,0.0000
39861.333,0.0000
39872.000,0.0000
39882.667,0.0000
39893.333,0.0000
39904.000,0.0000
39914.667,0.0000
39925.333,0.0000
39936.000,0.0000
39946.667,0.0000
39957.333,0.0000
39968.000,0.0000
39978.667,0.0000
39989.333,0.0000
40000.000,0.0000
40010.667,0.0000
40021.333,0.0000
40032.000,0.0000
40042.667,0.0000
40053.333,0.0000
40064.000,0.0000
40074.667,0.0000
40085.333,0.0000
40096.000,0.0000
40106.667,0.0000
40117.333,0.0000
40128.000,0.0000
40138.667,0.0000
40149.333,0.0000
40160.000,0.0000
40170.667,0.0000
40181.333,0.0000
40192.000,0.0000
