timestamp_ms,frequency_hz
14208.000,0.0000
14218.667,0.0000
14229.333,0.0000
14240.000,0.0000
14250.667,0.0000
14261.333,0.0000
14272.000,0.0000
14282.667,0.0000
14293.333,0.0000
14304.000,0.0000
14314.667,0.0000
14325.333,0.0000
14336.000,0.0000
14346.667,0.0000
14357.333,0.0000
14368.000,0.0000
14378.667,0.0000
14389.333,0.0000
14400.000,0.0000
14410.667,0.0000
14421.333,0.0000
14432.000,0.0000
14442.667,0.0000
14453.333,0.0000
14464.000,0.0000
14474.667,0.0000
14485.333,0.0000
14496.000,0.0000
14506.667,0.0000
14517.333,0.0000
14528.000,0.0000
14538.667,221.1061
14549.333,223.6752
14560.000,230.2294
14570.667,231.5631
14581.333,231.5631
14592.000,231.5631
14602.667,234.2537
14613.333,226.2742
14624.000,226.2742
14634.667,226.2742
14645.333,228.9033
14656.000,230.2294
14666.667,232.9045
14677.333,235.6107
14688.000,241.1179
14698.667,242.5147
14709.333,245.3325
14720.000,246.7537
14730.667,248.1832
14741.333,249.6209
14752.000,249.6209
14762.667,251.0669
14773.333,251.0669
14784.000,252.5213
14794.667,252.5213
14805.333,252.5213
14816.000,252.5213
14826.667,252.5213
14837.333,253.9842
14848.000,0.0000
14858.667,0.0000
14869.333,0.0000
14880.000,0.0000
14890.667,0.0000
14901.333,0.0000
14912.000,0.0000
14922.667,0.0000
14933.333,0.0000
14944.000,0.0000
14954.667,0.0000
14965.333,0.0000
14976.000,0.0000
14986.667,0.0000
14997.333,0.0000
15008.000,0.0000
15018.667,0.0000
15029.333,0.0000
15040.000,0.0000
15050.667,0.0000
15061.333,0.0000
15072.000,0.0000
15082.667,0.0000
15093.333,0.0000
15104.000,276.9717
15114.667,276.9717
15125.333,275.3765
15136.000,275.3765
15146.667,275.3765
15157.333,259.9208
15168.000,259.9208
15178.667,258.4237
15189.333,258.4237
15200.000,258.4237
15210.667,259.9208
15221.333,259.9208
15232.000,259.9208
15242.667,259.9208
15253.333,259.9208
15264.000,259.9208
15274.667,261.4265
15285.333,262.9409
15296.000,262.9409
15306.667,262.9409
15317.333,262.9409
15328.000,262.9409
15338.667,262.9409
15349.333,264.4641
15360.000,264.4641
15370.667,262.9409
15381.333,262.9409
15392.000,261.4265
15402.667,259.9208
15413.333,259.9208
15424.000,261.4265
15434.667,261.4265
15445.333,261.4265
15456.000,261.4265
15466.667,261.4265
