timestamp_ms,frequency_hz
7978.667,410.2221
7989.333,410.2221
8000.000,410.2221
8010.667,410.2221
8021.333,405.5103
8032.000,400.8526
8042.667,389.4411
8053.333,387.1981
8064.000,384.9680
8074.667,387.1981
8085.333,387.1981
8096.000,389.4411
8106.667,393.9662
8117.333,396.2484
8128.000,396.2484
8138.667,398.5439
8149.333,396.2484
8160.000,396.2484
8170.667,396.2484
8181.333,396.2484
8192.000,396.2484
8202.667,393.9662
8213.333,393.9662
8224.000,391.6971
8234.667,391.6971
8245.333,391.6971
8256.000,400.8526
8266.667,427.1488
8277.333,437.1329
8288.000,485.0293
8298.667,519.8415
8309.333,531.9923
8320.000,538.1737
8330.667,538.1737
8341.333,535.0741
8352.000,528.9282
8362.667,522.8529
8373.333,522.8529
8384.000,519.8415
8394.667,519.8415
8405.333,522.8529
8416.000,522.8529
8426.667,522.8529
8437.333,522.8529
8448.000,519.8415
8458.667,525.8818
8469.333,535.0741
8480.000,547.5808
8490.667,547.5808
8501.333,535.0741
8512.000,528.9282
8522.667,531.9923
8533.333,528.9282
8544.000,525.8818
8554.667,0.0000
8565.333,0.0000
8576.000,387.1981
8586.667,387.1981
8597.333,384.9680
8608.000,382.7508
8618.667,396.2484
8629.333,391.6971
8640.000,382.7508
8650.667,380.5463
8661.333,376.1753
8672.000,371.8546
8682.667,363.3614
8693.333,355.0622
8704.000,357.1191
8714.667,359.1879
8725.333,380.5463
8736.000,380.5463
8746.667,384.9680
8757.333,393.9662
8768.000,396.2484
8778.667,398.5439
8789.333,396.2484
8800.000,396.2484
8810.667,393.9662
8821.333,384.9680
8832.000,350.9840
8842.667,363.3614
8853.333,365.4663
8864.000,380.5463
8874.667,380.5463
8885.333,384.9680
8896.000,387.1981
8906.667,400.8526
8917.333,403.1747
8928.000,403.1747
8938.667,403.1747
8949.333,405.5103
8960.000,410.2221
8970.667,412.5985
8981.333,412.5985
8992.000,414.9887
9002.667,407.8594
9013.333,396.2484
9024.000,380.5463
9034.667,376.1753
9045.333,371.8546
9056.000,367.5835
9066.667,365.4663
9077.333,361.2686
9088.000,359.1879
9098.667,355.0622
9109.333,353.0172
9120.000,353.0172
9130.667,353.0172
9141.333,353.0172
9152.000,350.9840
9162.667,350.9840
9173.333,350.9840
9184.000,348.9625
9194.667,346.9526
9205.333,344.9543
9216.000,342.9675
9226.667,339.0282
9237.333,337.0755
9248.000,333.2039
9258.667,318.1569
9269.333,302.0398
9280.000,298.5706
9290.667,298.5706
9301.333,300.3002
9312.000,305.5493
9322.667,307.3193
9333.333,309.0996
9344.000,310.8902
9354.667,309.0996
9365.333,303.7895
9376.000,302.0398
9386.667,298.5706
9397.333,295.1412
9408.000,293.4413
9418.667,290.0708
9429.333,291.7512
9440.000,293.4413
9450.667,300.3002
9461.333,309.0996
9472.000,318.1569
9482.667,320.0000
9493.333,320.0000
9504.000,314.5026
9514.667,309.0996
9525.333,305.5493
9536.000,302.0398
9546.667,300.3002
9557.333,298.5706
9568.000,295.1412
9578.667,295.1412
9589.333,296.8509
9600.000,296.8509
9610.667,288.4001
9621.333,0.0000
9632.000,0.0000
9642.667,0.0000
9653.333,0.0000
9664.000,0.0000
9674.667,303.7895
9685.333,305.5493
9696.000,300.3002
9706.667,302.0398
9717.333,303.7895
9728.000,310.8902
9738.667,329.3767
9749.333,339.0282
9760.000,340.9922
9770.667,350.9840
9781.333,361.2686
9792.000,0.0000
9802.667,0.0000
9813.333,0.0000
9824.000,0.0000
9834.667,0.0000
9845.333,0.0000
9856.000,0.0000
9866.667,0.0000
9877.333,0.0000
9888.000,0.0000
9898.667,0.0000
9909.333,0.0000
9920.000,0.0000
9930.667,0.0000
9941.333,0.0000
9952.000,0.0000
9962.667,0.0000
9973.333,0.0000
9984.000,0.0000
9994.667,0.0000
10005.333,0.0000
10016.000,0.0000
