timestamp_ms,frequency_hz
9717.333,222.3869
9728.000,222.3869
9738.667,222.3869
9749.333,221.1061
9760.000,219.8326
9770.667,218.5664
9781.333,217.3076
9792.000,216.0560
9802.667,216.0560
9813.333,217.3076
9824.000,218.5664
9834.667,219.8326
9845.333,221.1061
9856.000,221.1061
9866.667,221.1061
9877.333,219.8326
9888.000,219.8326
9898.667,218.5664
9909.333,217.3076
9920.000,217.3076
9930.667,216.0560
9941.333,216.0560
9952.000,216.0560
9962.667,216.0560
9973.333,217.3076
9984.000,219.8326
9994.667,219.8326
10005.333,221.1061
10016.000,221.1061
10026.667,222.3869
10037.333,221.1061
10048.000,221.1061
10058.667,219.8326
10069.333,217.3076
10080.000,217.3076
10090.667,216.0560
10101.333,216.0560
10112.000,217.3076
10122.667,218.5664
10133.333,219.8326
10144.000,221.1061
10154.667,222.3869
10165.333,222.3869
10176.000,222.3869
10186.667,222.3869
10197.333,219.8326
10208.000,218.5664
10218.667,217.3076
10229.333,216.0560
10240.000,216.0560
10250.667,216.0560
10261.333,216.0560
10272.000,218.5664
10282.667,221.1061
10293.333,222.3869
10304.000,223.6752
10314.667,224.9709
10325.333,224.9709
10336.000,223.6752
10346.667,222.3869
10357.333,221.1061
10368.000,218.5664
10378.667,217.3076
10389.333,217.3076
10400.000,216.0560
10410.667,217.3076
10421.333,218.5664
10432.000,219.8326
10442.667,221.1061
10453.333,221.1061
10464.000,222.3869
10474.667,221.1061
10485.333,221.1061
10496.000,219.8326
10506.667,218.5664
10517.333,217.3076
10528.000,217.3076
10538.667,216.0560
10549.333,216.0560
10560.000,217.3076
10570.667,217.3076
10581.333,219.8326
10592.000,222.3869
10602.667,223.6752
10613.333,223.6752
10624.000,223.6752
10634.667,223.6752
10645.333,222.3869
10656.000,221.1061
10666.667,219.8326
10677.333,218.5664
10688.000,218.5664
10698.667,217.3076
10709.333,218.5664
10720.000,219.8326
10730.667,222.3869
10741.333,223.6752
10752.000,224.9709
10762.667,224.9709
10773.333,224.9709
10784.000,223.6752
10794.667,222.3869
10805.333,221.1061
10816.000,219.8326
10826.667,218.5664
10837.333,217.3076
10848.000,217.3076
10858.667,217.3076
10869.333,218.5664
10880.000,219.8326
10890.667,221.1061
