timestamp_ms,frequency_hz
8448.000,0.0000
8458.667,0.0000
8469.333,0.0000
8480.000,0.0000
8490.667,0.0000
8501.333,0.0000
8512.000,0.0000
8522.667,0.0000
8533.333,0.0000
8544.000,0.0000
8554.667,0.0000
8565.333,0.0000
8576.000,0.0000
8586.667,0.0000
8597.333,0.0000
8608.000,0.0000
8618.667,0.0000
8629.333,0.0000
8640.000,0.0000
8650.667,0.0000
8661.333,223.6752
8672.000,223.6752
8682.667,224.9709
8693.333,226.2742
8704.000,231.5631
8714.667,235.6107
8725.333,242.5147
8736.000,245.3325
8746.667,245.3325
8757.333,246.7537
8768.000,248.1832
8778.667,251.0669
8789.333,251.0669
8800.000,251.0669
8810.667,251.0669
8821.333,249.6209
8832.000,248.1832
8842.667,246.7537
8853.333,239.7291
8864.000,232.9045
8874.667,234.2537
8885.333,234.2537
8896.000,248.1832
8906.667,0.0000
8917.333,0.0000
8928.000,0.0000
8938.667,0.0000
8949.333,0.0000
8960.000,0.0000
8970.667,0.0000
8981.333,0.0000
8992.000,0.0000
9002.667,0.0000
9013.333,0.0000
9024.000,0.0000
9034.667,232.9045
9045.333,242.5147
9056.000,246.7537
9066.667,248.1832
9077.333,248.1832
9088.000,248.1832
9098.667,246.7537
9109.333,245.3325
9120.000,245.3325
9130.667,248.1832
9141.333,251.0669
9152.000,253.9842
9162.667,255.4555
9173.333,253.9842
9184.000,252.5213
9194.667,248.1832
9205.333,245.3325
9216.000,242.5147
9226.667,241.1179
9237.333,242.5147
9248.000,243.9195
9258.667,245.3325
9269.333,246.7537
9280.000,246.7537
9290.667,248.1832
9301.333,248.1832
9312.000,248.1832
9322.667,248.1832
9333.333,248.1832
9344.000,248.1832
9354.667,246.7537
9365.333,246.7537
9376.000,246.7537
9386.667,246.7537
9397.333,248.1832
9408.000,248.1832
9418.667,246.7537
9429.333,246.7537
9440.000,246.7537
9450.667,246.7537
9461.333,246.7537
9472.000,248.1832
9482.667,248.1832
9493.333,248.1832
9504.000,248.1832
9514.667,248.1832
9525.333,248.1832
9536.000,248.1832
9546.667,246.7537
9557.333,246.7537
9568.000,246.7537
9578.667,246.7537
9589.333,246.7537
9600.000,246.7537
9610.667,245.3325
9621.333,245.3325
9632.000,243.9195
9642.667,243.9195
9653.333,245.3325
